"id","cid","smiles","molecular_weight","new_average_distance"
43932149,72289620,"CN1CC(C(C1)C(=O)NC2=CC=C(C=C2)C#N)C3=CC=C(C=C3)C=CC(=O)NC4=CC=CC=C4N","465.21647510400004","0.564966"
43932150,72289621,"C1C(C(CN1CC2=CC=CC=C2)C(=O)NC3=CC=C(C=C3)C(F)(F)F)C4=CC=C(C=C4)C=CC(=O)NC5=CC=CC=C5N","584.2399108919999","0.5263139"
43932151,72289622,"CN1CC(C(C1)C(=O)NC2=CC=C(C=C2)OC(F)(F)F)C3=CC=C(C=C3)C=CC(=O)NC4=CC=CC=C4N","524.203525384","0.54636216"
43932152,72289623,"CN1CC(C(C1)C(=O)NC2=CC=C(C=C2)OC)C3=C(C=C(C=C3)C=CC(=O)NC4=CC=CC=C4N)F","488.22236900800004","0.545134"
43932154,72289625,"CN1CC(C(C1)C(=O)NC2=CC=CC=C2)C3=C(C=C(C=C3)C=CC(=O)NC4=CC=CC=C4N)F","458.211804324","0.58313656"
43932157,72289628,"CN1CC(C(C1)C(=O)NC2=CC=C(C=C2)F)C3=NC=C(C=C3)C=CC(=O)NC4=CC=CC=C4N","459.207053292","0.5503933"
43932158,72289629,"C1C(C(CN1C2COC2)C(=O)NC3=CC=C(C=C3)Cl)C4=CC=C(C=C4)C=CC(=O)NC5=CC=CC=C5N","516.192818468","0.5265125"
43932161,72289632,"C1C(C(CN1CC(F)F)C(=O)NC2=CC=C(C=C2)Cl)C3=CC=C(C=C3)C=CC(=O)NC4=CC=CC=C4N","524.1790602240001","0.55769277"
43932163,72289634,"CN1CC(C(C1)C(=O)NC2=CC(=C(C=C2)F)OC)C3=CC=C(C=C3)C=CC(=O)NC4=CC=CC=C4N","488.22236900800004","0.54773915"
43932164,72289635,"CN1CC(C(C1)C(=O)NC2=CN=CC=C2)C3=CC=C(C=C3)C=CC(=O)NC4=CC=CC=C4N","441.21647510400004","0.5555702"
43932167,72289638,"CC(C)(CN1CC(C(C1)C(=O)NC2=CC(=C(C=C2)F)Cl)C3=CC=C(C=C3)C=CC(=O)NC4=CC=CC=C4N)O","550.214696784","0.5025051"
43932168,72289639,"CN1CC(C(C1)C(=O)NC2=CC=C(C=C2)F)C3=CN=C(C=C3)C=CC(=O)NC4=CC=CC=C4N","459.207053292","0.5230021"
44062946,73453868,"C1=CC=C(C=C1)C(=O)C=CC2=CC=C(C=C2)C(=O)NO","267.08954327600003","0.53432065"
44062947,73453869,"C1=CC=C(C=C1)CC=CC2=CC=C(C=C2)CCC(=O)NO","281.141578848","0.5397557"
44063013,73454838,"CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(=O)CC(CC(=O)O)O)C","420.2511888719999","0.5351467"
43933157,72294242,"C1=CC=C(C=C1)C=CC(=O)C2=CC=C(C=C2)C=CC(=O)NO","293.10519334","0.62560594"
44069200,73549485,"CCOC(=O)C(C)NC(=O)C=CC1=CC=C(C=C1)OC","277.131408088","0.50691915"
43934222,72302344,"COC1=CC=C(C=C1)C(=CC2=CC=C(C=C2)F)C(=O)NCC3=CC=C(C=C3)C=CC(=O)NO","446.164185436","0.5325025"
43934226,72302351,"COC1=CC=C(C=C1)C(=CC2=CC(=C(C=C2)OC)OC)COC(=O)NCC3=CC=C(C=C3)C(=O)NC4=CC=CC=C4N","567.2369357759999","0.54100317"
43934230,72302355,"COC1=CC(=CC(=C1)C=C(C2=CC=C(C=C2)F)C(=O)NCC3=CC=C(C=C3)C=CC(=O)NO)OC","476.17475012","0.50537026"
43936432,72317439,"CNC1=C(C=C(C=C1)C=CC(=O)NO)N","207.100776656","0.5081203"
43936446,72317453,"CN(C)C1=C(C=C(C=C1)C=CC(=O)NO)N","221.11642672","0.5077518"
44011784,73254405,"CC(C(=O)O)NC1=CC=C2C(=CC1=O)C(CCC3=CC(=C(C(=C32)OC)OC)OC)NC(=O)C","456.1896512359999","0.5200755"
44011785,73254406,"CC(C)C(C(=O)O)NC1=CC=C2C(=CC1=O)C(CCC3=CC(=C(C(=C32)OC)OC)OC)NC(=O)C","484.2209513639999","0.525697"
44011795,73254416,"CCC(C(=O)O)NC1=CC=C2C(=CC1=O)C(CCC3=CC(=C(C(=C32)OC)OC)OC)NC(=O)C","470.2053012999999","0.5197929"
44011796,73254417,"CCCC(C(=O)O)NC1=CC=C2C(=CC1=O)C(CCC3=CC(=C(C(=C32)OC)OC)OC)NC(=O)C","484.2209513639999","0.5007816"
44011797,73254418,"CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NCCCC(=O)O)OC)OC)OC","470.2053012999999","0.5197929"
44011802,73254423,"CC(C)CC(C(=O)O)NC1=CC=C2C(=CC1=O)C(CCC3=CC(=C(C(=C32)OC)OC)OC)NC(=O)C","498.2366014279999","0.5069577"
44011803,73254424,"CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(C4=CC=CC=C4)C(=O)O)OC)OC)OC","518.2053013","0.5144133"
44012246,73255896,"CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC4=CC=C(C=C4)OC)OC)OC)OC","490.21038667999994","0.5200755"
44012268,73255926,"CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC4=CC=C(C=C4)C(=O)O)OC)OC)OC","504.1896512359999","0.53611654"
44012277,73255938,"CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(=O)C4=CC(=CC=C4)OC)OC)OC)OC","518.2053013","0.5880895"
44012339,73256014,"CC1=CC=CC=C1NC2=CC=C3C(=CC2=O)C(CCC4=CC(=C(C(=C43)OC)OC)OC)NC(=O)C","474.2154720599999","0.54858595"
44012343,73256019,"CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(=O)C4=CC=CS4)OC)OC)OC","494.151157552","0.57569766"
44012551,73256287,"CC1=CC=C(C=C1)NC2=CC=C3C(=CC2=O)C(CCC4=CC(=C(C(=C43)OC)OC)OC)NC(=O)C","474.2154720599999","0.52631384"
44012622,73256382,"CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(=O)C4=CC=C(C=C4)F)OC)OC)OC","506.185314804","0.6047026"
44012645,73256411,"CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(=O)C4=CC=CC=C4)OC)OC)OC","488.19473661599994","0.6217788"
44012696,73256477,"CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)NC(=O)C4=CC=C(C=C4)Cl)OC)OC)OC","522.1557642639999","0.5972492"
44073880,73614129,"CN1C=C(C=N1)C(=O)C=CC2=CN(N=C2C3=CC=CC=C3)C4=CC=CC=C4","354.148061196","0.5511606"
44018904,73291772,"CC1(C(=O)N(C(=S)N1C2=CC(=C(C=C2)OCC(CO)O)F)C3=CC(=C(C=C3)C#N)C(F)(F)F)C","497.103239968","0.54951024"
43938981,72330499,"C1CC1NC(=O)C(=CC2=CC=C(C=C2)NC(=O)CCCCCCC(=O)NO)C3=CC=C(C=C3)F","467.22203465999996","0.50136465"
43940249,72336980,"C1=CC(=CC(=C1)C=CC(=O)NO)C=CC(=O)C2=CC(=CC=C2)Cl","327.066220988","0.5164295"
43940251,72336982,"C1=CC=C(C(=C1)C(=O)C=CC2=CC(=CC=C2)C=CC(=O)NO)F","311.095771528","0.51462585"
43940252,72336983,"C1=CC=C(C(=C1)C(=O)C=CC2=CC(=CC=C2)C=CC(=O)NO)Cl","327.066220988","0.52454543"
44073976,73624457,"C1=CC=C(C=C1)C2=NN(C=C2C=CC(=O)C3=C(C=C(C=C3)Cl)Cl)C4=CC=CC=C4","418.06396849199996","0.5287985"
44078603,73671775,"CNC(=O)C1=C(C=C(C=C1)N2C(=S)N(C(=O)C23CCCCCC3)C4=CC(=C(C=C4)C#N)C(F)(F)F)F","518.139959824","0.55204815"
43943466,72358480,"C1=CC=C(C=C1)C(=O)NC(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)NCCCCCC(=O)NO","479.21686902799996","0.5326705"
43943467,72358481,"C1=CC=C(C=C1)C(=O)NC(=O)NC2=CC=C(C=C2)C=CC(=O)NO","325.10625596","0.5474852"
43945662,72371107,"C1=CSC(=C1)C2=CC(=C(C=C2)N)NC(=O)C3=CC=C(C=C3)C=CC(=O)NO","379.099062404","0.62417406"
43945671,72371125,"CC=CC(=O)NC1=C(C=CC(=C1)C2=CC=CS2)N","258.082684068","0.6629208"
44019412,73292341,"CCC1=NC2=C(C=CC(=C2)Cl)C(=O)N1CCC3=CC=C(C=C3)F","330.093519032","0.51386684"
44019413,73292342,"CCC1=NC2=C(C=C(C(=C2)Cl)/C=C/C(=O)NO)C(=O)N1CCC3=CC=CC=C3","397.11931918","0.7619053"
44020287,73293311,"CC(C)CC1C(=O)NC(C(=O)N1)CCC(=O)NCCC2=CC=CC=C2","345.205241724","0.5203281"
44020442,73293495,"CC(C)C[C@@H]1C(=O)N[C@H](C(=O)N1)CCC(=O)NCCC2=CC=CC=C2","345.205241724","0.5203281"
44020443,73293496,"CC(C)C[C@H]1C(=O)N[C@@H](C(=O)N1)CCC(=O)NCCC2=CC=CC=C2","345.205241724","0.5203281"
44020444,73293497,"CC(C)C[C@H]1C(=O)N[C@H](C(=O)N1)CCC(=O)NCCC2=CC=CC=C2","345.205241724","0.5203281"
44082623,73687769,"CC(C)(C)C(=O)OCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","463.247106536","0.50255036"
44024059,73300934,"C1=CC=C2C(=C1)C(=CS2)CC3C(=O)NC4=CC=CC=C4N3CC5=CC=C(C=C5)C(=O)NO","443.13036253200005","0.6886737"
44024060,73300935,"C1=CC=C2C(=C1)NC(=O)C(N2CC3=CC=C(C=C3)C(=O)NO)CC4=CC=C(C=C4)F","405.14886972","0.7985223"
44024062,73300938,"C1=CC=C2C(=C1)NC(=O)C(N2CC3=CC=C(C=C3)C(=O)NO)CC4=CC=C(C=C4)O","403.153206152","0.8165324"
44024112,73301168,"CC(C)C1C(=O)NC2=C(N1)C=CC(=C2)C(=O)NCCCCCC(=O)NO","362.19540531199993","0.516051"
44024124,73301209,"CC(C)C1C(=O)NC2=C(N1CC3=CC=CC=C3)C=CC(=C2)C(=O)NO","339.15829153199996","0.5000761"
44024160,73301336,"C1=CC=C2C(=C1)NC(=O)C(N2CC3=CC=C(C=C3)C(=O)NO)CC4=CC=CS4","393.11471246800005","0.8348276"
44024162,73301338,"C1=CC=C(C=C1)CC2C(=O)NC3=CC=CC=C3N2CC4=CC=C(C=C4)C(=O)NO","387.15829153199996","0.83236367"
44024171,73301371,"CC(C)(C)OC(=O)NCCCCC1C(=O)NC2=CC=CC=C2N1CC3=CC=C(C=C3)C(=O)NO","468.237270124","0.667832"
44024172,73301372,"C1=CC=C2C=C(C=CC2=C1)CC3C(=O)NC4=CC=CC=C4N3CC5=CC=C(C=C5)C(=O)NO","437.173941596","0.7434129"
44024173,73301373,"CC(C)(C)OC1=CC=C(C=C1)CC2C(=O)NC3=CC=CC=C3N2CC4=CC=C(C=C4)C(=O)NO","459.21580640800005","0.6975791"
44024174,73301374,"CC(C)(C)OC(=O)CCC1C(=O)NC2=CC=CC=C2N1CC3=CC=C(C=C3)C(=O)NO","425.195070964","0.65318763"
44024232,73301678,"CC(C)C1CN(CCN1)C2=NC=C(C=C2)C(=O)NC3=CC=CC=C3N","339.20591042000007","0.5154113"
44024236,73301713,"C1CN(CC(N1)CC2=CC=CC=C2)C3=NC=C(C=C3)C(=O)NC4=CC=CC=C4N","387.20591042000007","0.51989764"
44024262,73301793,"CC1CN(CCN1C(=O)OCC2=CC=CC=C2)C3=NC=C(C=C3)C(=O)NC4=C(C=CC(=C4)C5=CC=CC=C5)N","521.242689852","0.71180797"
44025436,73315114,"C1=CC=C(C=C1)CC(C(=O)NC2=CC=CC=C2C3=CC=C(C=C3)NC(=O)CCCCCCC(=O)NO)N","502.258005568","0.6328328"
44025439,73315169,"C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NC3=CC=CC=C3C4=CC=C(C=C4)NC(=O)CCCCCCC(=O)NO)N","541.2689045999999","0.6094176"
43947046,72375562,"CC(C)[C@H]1C(=O)O[C@@H](CC(=O)NCC2=NC(=CO2)C3=N[C@@](CS3)(C(=O)N1)C)/C=C/CCS","480.1501119960001","0.8280455"
43947142,72375670,"CCCCCCCC(=O)SCC/C=C/[C@@H]1CC(=O)NCC2=NC(=CO2)C3=N[C@@](CS3)(C(=O)N[C@H](C(=O)O1)C(C)C)C","606.254577064","0.7951124"
43947650,72376230,"CONC(=O)/C=C/C1=CC(=CC=C1)S(=O)(=O)NC2=CC=CC=C2","332.08307799199997","0.5105333"
44082624,73687770,"COC1=CC=C(C=C1)CC(=O)OCCN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","527.242021156","0.5314877"
44082625,73687771,"CC(C)C(=O)OCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","449.231456472","0.5239579"
44082627,73687773,"COC1=C(C=C(C=C1)C(=O)OCCN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO)OC","543.236935776","0.5350987"
44082628,73687774,"CC1=C(C=C(C=C1OC)C(=O)OCCN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO)OC","557.2525858399999","0.5062925"
44082632,73687778,"CCOC1=CC=C(C=C1)C(=O)OCCN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","527.242021156","0.5194229"
44082636,73687782,"CC(=O)OCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","421.200156344","0.5233301"
44082637,73687783,"C1=CC=C(C=C1)C(=O)OCCN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","483.215806408","0.5137613"
44082642,73687788,"CCC(CC)NC(=O)OCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","492.27365563199993","0.50658244"
44082651,73687797,"C1=CC=C(C=C1)CNC(=O)OCCN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","512.242355504","0.5073094"
44082654,73687800,"CNC(=O)OCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","436.21105537599993","0.5052648"
44082656,73687802,"C1=CC=C(C=C1)CN(CC2=CC=CC=C2)C(=O)OCCN(CCC3=CNC4=CC=CC=C43)CC5=CC=C(C=C5)C=CC(=O)NO","602.289305696","0.5067228"
44082657,73687803,"CN(C)C(=O)OCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","450.22670543999993","0.5052648"
44082663,73687809,"C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)NCC3=CC=C(C=C3)C=CC(=O)NO","379.153206152","0.5587547"
44082667,73687816,"CC1=C(C2=CC=CC=C2N1)CCNCC3=C(C=C(C=C3F)C=CC(=O)NO)F","385.160183352","0.6683208"
44082668,73687817,"C1=CC=C2C(=C1)C(=CN2)CCNCC3=C(C=C(C=C3)C=CC(=O)NO)F","353.15395509999996","0.52118725"
44082669,73687818,"CC1=C(C2=CC=CC=C2N1)CCNCC3=C(C=C(C=C3)C=CC(=O)NO)F","367.16960516399996","0.6484513"
44082671,73687820,"C1COC(O1)CN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","421.200156344","0.5174509"
44082672,73687821,"C1=CC=C2C(=C1)NC(=N2)CNCC3=CC=C(C=C3)C=CC(=O)NO","322.142975816","0.5069153"
44082676,73687826,"COCCOCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","437.231456472","0.52277863"
44082678,73687828,"COC1=CC=C(C=C1)OCCN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","485.231456472","0.566163"
44082679,73687829,"C1=CC=C2C(=C1)C(=CN2)CCN(CCOC3=CC=C(C=C3)C(F)(F)F)CC4=CC=C(C=C4)C=CC(=O)NO","523.208276416","0.5322686"
44082680,73687830,"CC(C)OCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","421.23654185199996","0.5239579"
44082681,73687831,"COCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","393.20524172399996","0.544999"
44082683,73687833,"C1=CC=C(C=C1)OCCN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","455.22089178799996","0.5570383"
44082684,73687834,"C1=CC=C2C(=C1)C(=CN2)CCN(CCN3C=CC=C3)CC4=CC=C(C=C4)C=CC(=O)NO","428.221226136","0.53108066"
44082688,73687838,"CSCCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","423.19804816799996","0.5122863"
44082691,73687841,"C1=CC=C2C(=C1)C(=CN2)CCN(CCCS(=O)(=O)N)CC3=CC=C(C=C3)C=CC(=O)NO","456.18312637599996","0.5163862"
44082694,73687844,"CC1=CC=C(O1)CN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","429.20524172399996","0.50345045"
44082698,73687848,"CN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","349.179026976","0.5611467"
44082700,73687850,"C1=CC=C(C=C1)CCN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","439.225977168","0.5679755"
44082701,73687851,"C1=CC=C(C=C1)N(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","411.19467704","0.5346429"
44082702,73687852,"CCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","377.210327104","0.55126005"
44082703,73687853,"CC(C)(C)N(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","391.225977168","0.52673626"
44082705,73687855,"C1=CC=C2C(=C1)C(=C(N2)C3=CC=CO3)CCNCC4=CC=C(C=C4)C=CC(=O)NO","401.17394159599996","0.5979325"
44082706,73687856,"C1=CC=C2C(=C1)C(=C(N2)C3=CC=CC=N3)CCNCC4=CC=C(C=C4)C=CC(=O)NO","412.189926008","0.5892042"
44082707,73687857,"C1=CC=C2C(=C1)C(=C(N2)C3=CC=CS3)CCNCC4=CC=C(C=C4)C=CC(=O)NO","417.15109797599996","0.5937112"
44082708,73687858,"C1=CC=C2C(=C1)C(=C(N2)C#CCO)CCNCC3=CC=C(C=C3)C=CC(=O)NO","389.17394159599996","0.6074135"
44082709,73687859,"C1=CC=C2C(=C1)C(=C(N2)CCCO)CCNCC3=CC=C(C=C3)C=CC(=O)NO","393.20524172399996","0.6019236"
44082711,73687861,"C1=CC=C2C(=C1)C(=C(N2)C3=CC=C(C=C3)C(F)(F)F)CCNCC4=CC=C(C=C4)C=CC(=O)NO","479.18206166799996","0.57249093"
44082712,73687862,"C1=CC=C2C(=C1)C(=C(N2)Br)CCNCC3=CC=C(C=C3)C=CC(=O)NO","413.07388897999994","0.65067625"
44082713,73687863,"C1CCC(CC1)C2=C(C3=CC=CC=C3N2)CCNCC4=CC=C(C=C4)C=CC(=O)NO","417.241627232","0.5964264"
44082714,73687864,"COC(CN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO)OC","423.21580640799993","0.53594786"
44082715,73687865,"CCOCCOCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","451.247106536","0.5052648"
44082716,73687866,"CCC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO","363.19467704","0.6459433"
44082717,73687867,"C1=CC=C2C(=C1)C(=C(N2)I)CCNCC3=CC=C(C=C3)C=CC(=O)NO","461.06002488","0.64030343"
44082718,73687868,"CC(C)C1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO","377.210327104","0.6464964"
44082719,73687869,"CC1=C(C2=CC=CC=C2N1)CCNCC3=CC(=C(C=C3)C=CC(=O)NO)[N+](=O)[O-]","394.16410518399994","0.611662"
44082720,73687870,"CC1=C(C2=CC=CC=C2N1)CCN(CC3=CC=C(C=C3)C=CC(=O)NO)C(C)(C)C","405.241627232","0.5640138"
44082722,73687872,"C1=CC=C2C=C(C=CC2=C1)CCNCC3=CC=C(C=C3)C=CC(=O)NO","346.16812794399993","0.5355002"
44082724,73687874,"C1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2)CCNCC4=CC=C(C=C4)C=CC(=O)NO","411.19467704","0.6409227"
44082725,73687875,"CC(C)(C)C1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO","391.225977168","0.6459433"
44082727,73687877,"C1=CC=C2C(=C1)C(=CN2)CCN(CC3=CC=C(C=C3)C=CC(=O)NO)CC(CO)O","409.20015634399994","0.5277705"
44082738,73687888,"COC1=CC=C(C=C1)COC2=CC3=C(C=C2)NC=C3CCNCC4=CC=C(C=C4)C=CC(=O)NO","471.21580640800005","0.5166264"
44082746,73687896,"CC1=C(C2=C(N1)C=CC(=C2)F)CCNCC3=CC=C(C=C3)C=CC(=O)NO","367.16960516399996","0.6314483"
44082749,73687899,"CC(C)C(CNCC1=CC=C(C=C1)C=CC(=O)NO)C2=CNC3=C2C=CC(=C3)OC","407.220891788","0.52582186"
44082750,73687900,"COC1=CC2=C(C=C1)C(=CN2)CCNCC3=CC=C(C=C3)C=CC(=O)NO","365.17394159599996","0.5729837"
44082752,73687902,"C1=CC=C2C(=C1)C(=CN2)CCN(CCN)CC3=CC=C(C=C3)C=CC(=O)NO","378.205576072","0.5511899"
44082753,73687903,"C1=CC=C(C=C1)NCCNCC2=CC=C(C=C2)C=CC(=O)NO","311.163376912","0.5348572"
44082754,73687904,"C1=CC=C(C=C1)S(=O)(=O)NCCN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","518.19877644","0.5171846"
44082755,73687905,"C1=CC=C(C=C1)COCCN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","469.23654185199996","0.5204946"
44082756,73687906,"CCOCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","407.22089178799996","0.51956505"
44082757,73687907,"CC(CO)N(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","393.20524172399996","0.5218914"
44082758,73687908,"C1=CC=C2C(=C1)C(=CN2)CN(CCO)CC3=CC=C(C=C3)C=CC(=O)NO","365.17394159599996","0.5673267"
44082761,73687911,"COC1=CC2=C(C=C1)NC=C2CCN(CCO)CC3=CC=C(C=C3)C=CC(=O)NO","409.200156344","0.5345139"
44082763,73687913,"C1=CC=C2C(=C1)C(=CN2)CCCCN(CCO)CC3=CC=C(C=C3)C=CC(=O)NO","407.22089178799996","0.5440379"
44082768,73687920,"CC(C)(C)CCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","419.257277296","0.53496873"
44082772,73687924,"C1=CC=C2C(=C1)C(=CN2)CCN(CCCO)CC3=CC=C(C=C3)C=CC(=O)NO","393.20524172399996","0.5523299"
44082775,73687927,"C1=CC=C2C(=C1)C(=C(N2)Cl)CCCCNCC3=CC=C(C=C3)C=CC(=O)NO","397.15570468799996","0.5869423"
44082779,73687931,"COC1=CC=CC(=C1)N2CCN(CC2)CC3=CC=C(C=C3)C=CC(=O)NO","367.18959165999996","0.50603724"
44082780,73687932,"COC1=CC=C(C=C1)N2CCN(CC2)CC3=CC=C(C=C3)C=CC(=O)NO","367.18959165999996","0.56207865"
44082781,73687933,"C1=CC=C2C(=C1)C(=CN2)CCN(CCCCO)CC3=CC=C(C=C3)C=CC(=O)NO","407.22089178799996","0.5440379"
44082783,73687935,"C1CN(CCN1CC2=CC=C(C=C2)C=CC(=O)NO)C3=CC=CC=C3","337.179026976","0.5138309"
44082785,73687937,"CC(C)N(CC1=CC=CC=C1)CC2=CC=C(C=C2)C=CC(=O)NO","324.183778008","0.51784337"
44082786,73687938,"C1=CC=C2C(=C1)C(=CN2)CCN(CCC3=CNC4=CC=CC=C43)CC5=CC=C(C=C5)C=CC(=O)NO","478.2368762","0.5923932"
44082788,73687940,"C1CCC(CC1)CN(CC2CCCCC2)CC3=CC=C(C=C3)C=CC(=O)NO","384.2776783919999","0.50144345"
44082789,73687944,"C1CC(C1)N(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","389.210327104","0.50774753"
44082791,73687946,"C1CC1CN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","389.210327104","0.51739967"
44082792,73687947,"CN(C)S(=O)(=O)N(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","442.16747631199996","0.50816405"
44082793,73687948,"CCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","363.19467704","0.5531669"
44082796,73687951,"CCS(=O)(=O)N(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","427.15657728","0.51982343"
44082798,73687953,"CCCCCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","419.257277296","0.5347466"
44082801,73687959,"C1=CC=C2C(=C1)C(=CN2)CCNC(=O)C3=CC=C(C=C3)C=CC(=O)NO","349.14264146799997","0.56884116"
44082804,73687962,"CC1=C(C2=CC=CC=C2N1)CCNC(=O)C3=CC=C(C=C3)C=CC(=O)NO","363.15829153199996","0.60004"
44082806,73687964,"C1=CC=C2C(=C1)C(=CN2)CCN(CCCC(=O)O)CC3=CC=C(C=C3)C=CC(=O)NO","421.200156344","0.53496647"
44082809,73687967,"CCOC(=O)CN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","421.200156344","0.52501005"
44082810,73687969,"COC(=O)CCCCCN(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","463.247106536","0.50994104"
44082812,73687971,"C1=CC=C(C=C1)CC(=O)NCCN(CCC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C=CC(=O)NO","496.24744088399996","0.5312827"
44082819,73687978,"C1=CC=C2C(=C1)C(=CN2)CCC(=O)NC3=CC=C(C=C3)C=CC(=O)NO","349.14264146799997","0.53400105"
44082821,73687980,"C1=CC=C2C(=C1)C(=CN2)CC(=O)NCC3=CC=C(C=C3)C=CC(=O)NO","349.14264146799997","0.5776221"
44082824,73687983,"C1=CC=C2C(=C1)C(=CN2)CCC(=O)NCC3=CC=C(C=C3)C=CC(=O)NO","363.15829153199996","0.55206895"
44082830,73687989,"CC(=O)N(CCC1=CNC2=CC=CC=C21)CC3=CC=C(C=C3)C=CC(=O)NO","377.17394159599996","0.54694474"
44082836,73687997,"CC(C)(C)OC(=O)C(CC1=CNC2=CC=CC=C21)NCC3=CC=C(C=C3)C=CC(=O)NO","435.215806408","0.5263334"
44084739,73698101,"CCOC(=O)C1=CC=C(C=C1)CNC(=O)C=CC2=CN=CC=C2","310.131742436","0.51084995"
44084818,73698184,"C1=CC(=CN=C1)C=CC(=O)NCC2=CC=C(C=C2)O","254.105527688","0.5146236"
44085313,73701503,"C1=CC=C(C=C1)C2=CC=C(C=C2)C=CC(=O)OC3=CC=CC=C3","300.115029752","0.5314162"
